ANO;Código da Unidade da Federação;Nome da Unidade da Federação;Código do Município;Município;Esperança de vida ao nascer;Taxa de fecundidade total;Mortalidade infantil;Mortalidade até 5 anos de idade;Razão de dependência;Probabilidade de sobrevivência até 40 anos;Probabilidade de sobrevivência até 60 anos;Taxa de envelhecimento;Expectativa de anos de estudo;Taxa de analfabetismo - 11 a 14 anos;Taxa de analfabetismo - 15 a 17 anos;Taxa de analfabetismo - 15 anos ou mais;Taxa de analfabetismo - 18 a 24 anos;Taxa de analfabetismo - 18 anos ou mais;Taxa de analfabetismo - 25 a 29 anos;Taxa de analfabetismo - 25 anos ou mais;% de 6 a 17 anos no básico sem atraso;% de 6 a 14 anos no fundamental sem atraso;% de 15 a 17 anos no médio sem atraso;% de 6 a 17 no básico com 1 ano de atraso;% de 6 a 14 anos no fundamental com 1 ano de atraso;% de 15 a 17 no médio com 1 ano de atraso;% de 6 a 17 anos no básico com 2 anos ou mais de atraso;% de 6 a 14 anos no fundamental com 2 anos ou mais de atraso;% de 15 a 17 anos no médio com 2 anos de atraso;Taxa de frequência bruta ao básico;Taxa de frequência bruta ao fundamental;Taxa de frequência bruta ao médio;Taxa de frequência bruta à pré-escola;Taxa de frequência bruta ao superior;Taxa de frequência líquida ao básico;Taxa de frequência líquida ao fundamental;Taxa de frequência líquida ao médio;Taxa de frequência líquida à pré-escola;Taxa de frequência líquida ao superior;% de 0 a 3 anos na escola;% de 11 a 14 anos na escola;% de 15 a 17 anos na escola;% de 18 a 24 anos na escola;% de 25 a 29 anos na escola;% de 4 a 5 anos na escola;% de 4 a 6 anos na escola;% de 5 a 6 anos na escola;% de 6 anos na escola;% de 6 a 14 anos na escola;% de 6 a 17 anos na escola;% de 15 a 17 anos no fundamental;% de 18 a 24 anos no fundamental;% de 4 a 5 anos no fundamental;% de 18 a 24 anos no médio;% de 6 a 14 anos no médio;% de 15 a 17 anos no superior;% de 11 a 13 anos nos anos finais do fundamental ou com fundamental completo;% de 12 a 14 anos nos anos finais do fundamental ou com fundamental completo;% de 15 a 17 anos com fundamental completo;% de 16 a 18 anos com fundamental completo;% de 18 a 24 anos com fundamental completo;% de 18 anos ou mais com fundamental completo;% de 25 anos ou mais com fundamental completo;% de 18 a 20 anos com médio completo;% de 18 a 24 anos com médio completo;% de 18 anos ou mais com médio completo;% de 19 a 21 anos com médio completo;% de 25 anos ou mais com médio completo;% de 25 anos ou mais com superior completo;Renda per capita máxima do 1º quinto mais pobre;Renda per capita máxima do 2° quinto mais pobre;Renda per capita máxima do 3° quinto mais pobre;Renda per capita máxima do 4°quinto mais pobre;Renda per capita mínima do décimo mais rico;Índice de Gini;% de extremamente pobres;% de crianças extremamente pobres;% de pobres;% de crianças pobres;% de vulneráveis à pobreza;% de crianças vulneráveis à pobreza;Percentual da renda apropriada pelos 10% mais ricos;Percentual da renda apropriada pelos 20% mais pobres;Percentual da renda apropriada pelos 20% mais ricos;Percentual da renda apropriada pelos 40% mais pobres;Percentual da renda apropriada pelos 60% mais pobres;Percentual da renda apropriada pelos 80% mais pobres;% da renda proveniente de rendimentos do trabalho;Razão 10% mais ricos / 40% mais pobres;Razão 20% mais ricos / 40% mais pobres;Renda per capita;Renda per capita média do 1º quinto mais pobre;Renda per capita média do décimo mais rico;Renda per capita média do 2º quinto mais pobre;Renda per capita média do 3º quinto mais pobre;Renda per capita média do 4º quinto mais pobre;Renda per capita média do quinto mais rico;Renda per capita , exceto renda nula;Renda per capita média dos extremamente pobres;Renda per capita média dos pobres;Renda per capita média dos vulneráveis à pobreza;Índice de Theil - L;% de trabalhadores por conta própria - 18 anos ou mais;% de empregadores - 18 anos ou mais;% dos ocupados no setor agropecuário - 18 anos ou mais;% dos ocupados no setor comércio - 18 anos ou mais;% dos ocupados no setor de construção - 18 anos ou mais;% dos ocupados no setor extrativo mineral - 18 anos ou mais;Grau de formalização dos ocupados - 18 anos ou mais;% dos ocupados com fundamental completo - 18 anos ou mais;% dos ocupados com médio completo - 18 anos ou mais;% dos ocupados no setor serviços - 18 anos ou mais;% dos ocupados no SIUP - 18 anos ou mais;% dos ocupados com superior completo - 18 anos ou mais;% dos ocupados na indústria de transformação - 18 anos ou mais;% dos ocupados sem rendimento - 18 anos ou mais;% dos ocupados com rendimento de até 1 s.m. - 18 anos ou mais;% dos ocupados com rendimento de até 2 s.m. - 18 anos ou mais;% dos ocupados com rendimento de até 3 s.m. - 18 anos ou mais;% dos ocupados com rendimento de até 5 s.m. - 18 anos ou mais;Rendimento médio dos ocupados - 18 anos ou mais;Taxa de atividade - 10 anos ou mais;Taxa de atividade - 10 a 14 anos;Taxa de atividade - 15 a 17 anos;Taxa de atividade - 18 a 24 anos;Taxa de atividade - 18 anos ou mais;Taxa de atividade - 25 a 29 anos;Taxa de desocupação - 10 anos ou mais;Taxa de desocupação - 10 a 14 anos;Taxa de desocupação - 15 a 17 anos;Taxa de desocupação - 18 a 24 anos;Taxa de desocupação - 18 anos ou mais;Taxa de desocupação - 25 a 29 anos;Índice de Theil-L dos rendimentos do trabalho - 18 anos ou mais;% de empregados com carteira - 18 anos ou mais;% de trabalhadores do setor público - 18 anos ou mais;% de empregados sem carteira - 18 anos ou mais;% da população em domicílios com água encanada;% da população em domicílios com banheiro e água encanada;% da população em domicílios com densidade > 2;% da população em domicílios com coleta de lixo;% da população em domicílios com energia elétrica;% de pessoas em domicílios com abastecimento de água e esgotamento sanitário inadequados;% de pessoas em domicílios com paredes inadequadas;% de crianças em domicílios em que ninguém tem fundamental completo;% de crianças de 4 a 5 anos fora da escola;% de crianças de 6 a 14 fora da escola;% de pessoas em domicílios em que ninguém tem fundamental completo;% de pessoas em domicílios vulneráveis à pobreza e em que ninguém tem fundamental completo.;% de pessoas de 18 anos ou mais sem fundamental completo e em ocupação informal;% de mulheres de 10 a 14 anos que tiveram filhos;% de mulheres de 15 a 17 anos que tiveram filhos;% de mães chefes de família sem fundamental completo e com filhos menores de 15 anos;% de pessoas de 15 a 24 anos que não estudam nem trabalham e são vulneráveis à pobreza.; % de pessoas vulneráveis à pobreza e que gastam mais de uma hora até o trabalho;% de pessoas em domicílios vulneráveis à pobreza e dependentes de idosos;% de pessoas em domicílios sem energia elétrica;População masculina de 0 a 4 anos;População masculina de 10 a 14 anos;População masculina de 15 a 19 anos;População masculina de 20 a 24 anos;População masculina de 25 a 29 anos;População masculina de 30 a 34 anos;População masculina de 35 a 39 anos;População masculina de 40 a 44 anos;População masculina de 45 a 49 anos;População masculina de 50 a 54 anos;População masculina de 55 a 59 anos;População masculina de 5 a 9 anos;População masculina de 60 a 64 anos;População masculina de 65 a 69 anos;População masculina de 70 a 74 anos;População masculina de 75 a 79 anos;População residente masculina;População masculina com 80 anos e mais;População feminina de 0 a 4 anos;População feminina de 10 a 14 anos;População feminina de 15 a 19 anos;População feminina de 20 a 24 anos;População feminina de 25 a 29 anos;População feminina de 30 a 34 anos;População feminina de 35 a 39 anos;População feminina de 40 a 44 anos;População feminina de 45 a 49 anos;População feminina de 50 a 54 anos;População feminina de 55 a 59 anos;População feminina de 5 a 9 anos;População feminina de 60 a 64 anos;População feminina de 65 a 69 anos;População feminina de 70 a 74 anos;População feminina de 75 a 79 anos;População feminina com 80 anos e mais;População residente feminina;PEA - 10 anos ou mais;PEA - 10 a 14 anos;PEA - 15 a 17 anos;PEA - 18 anos ou mais;População de até 1 ano;População de 11 a 14 anos;População de 11 a 13 anos;População de 12 a 14 anos;População de 1 a 3 anos;População de 15 anos ou mais;População de 15 a 17 anos;População de 15 a 24 anos;População de 16 a 18 anos;População de 18 anos ou mais;População de 18 a 20 anos;População de 18 a 24 anos;População de 19 a 21 anos;População de 25 anos ou mais;População de 4 anos;População de 5 anos;População de 6 anos;População de 6 a 10 anos;População de 6 a 17 anos;População de 65 anos ou mais;Mulheres de 10 a 14 anos;Mulheres de 15 a 17 anos;Mulheres de 15 anos ou mais;Mulheres de 25 anos ou mais;População rural;População total;População urbana;População de 10 anos ou mais;População de 10 a 14 anos;População de 15 a 17 anos;População de 18 anos ou mais;População total em domicílios particulares permanentes;População total em domicílios particulares permanentes, exceto com renda nula;Subíndice de escolaridade - IDHM Educação;Subíndice de frequência escolar - IDHM Educação;IDHM;IDHM Educação;IDHM Longevidade;IDHM Renda
2010;52;Goiás;521010;IPAMERI;74,39;1,99;14,00;16,56;44,67;93,22;82,45;9,14;9,76;1,51;1,29;9,79;2,39;10,37;3,87;11,89;57,45;62,68;66,23;21,68;20,67;27,65;20,88;16,65;6,12;111,75;124,02;76,05;55,38;30,29;92,93;94,76;48,73;36,31;14,6;36,43;97,07;91,81;33,62;17,96;76,16;85,13;88,11;97,4;97,46;96,01;35,26;2,66;17,69;8,97;1,24;0,88;86,81;89,22;58,38;68,84;64,42;45,09;41,4;35,69;38,25;28,62;38,35;26,78;7,51;224;335;510;800;1490;0,49;2,29;4,22;6,61;11,02;27,81;44,31;39,34;4,53;54,43;12,84;25,82;45,57;71,49;12,25;8,59;666,96;151,07;2623,87;277,2;432,91;658,35;1838,56;669,36;35,29;86,4;177,97;0,42;18,51;2,45;27,89;13,06;4,71;0,07;53,59;52,98;34,36;40,32;0,64;8,99;7,22;4,55;18,8;72,31;86,55;93,34;1046,45;48,53;10,27;34,96;62,06;62,65;71,08;6,68;28,99;17,1;14,81;5,88;6,21;0,35;37,89;9,63;27,55;94,97;97,06;13,89;99,62;99,48;1,17;0,44;32,5;23,84;2,54;33,72;12,77;42,74;0;0;10,73;10,13;0,91;1,8;0,52;764;1040;1067;1079;1050;963;951;922;852;678;587;949;503;372;289;186;12444;192;780;958;1003;982;963;1005;911;896;888;716;569;887;512;378;342;258;243;12291;12003;205;428;11370;327;1588;1177;1181;878;19357;1238;4131;1240;18119;1205;2893;1179;15226;339;372;367;1874;4324;2260;958;619;9666;7681;3399;24735;21336;24735;1998;1225;18147;24531;24443;0,451;0,672;0,701;0,588;0,823;0,711
2010;52;Goiás;521015;IPIRANGA DE GOIÁS;73,94;2,21;14,70;17,31;47,36;92,93;81,78;11,18;10,33;0,48;1,55;12,72;1,48;13,4;1,59;15,14;72,69;72,38;87,35;14,98;15,93;8,1;12,33;11,69;4,55;89,98;96,12;73,89;111,63;23,23;87,27;87,79;59,93;81,69;13,5;11,98;100;86,27;19,21;4,41;100;100;100;100;98,18;94,89;15,17;0;18,31;2,1;4,13;2,42;82,29;83,49;70,29;89,23;89,02;40,84;34,61;69,31;62,52;25,69;67,27;20,93;3,95;155,5;255,33;406,67;570;910;0,42;4,35;4,61;14,96;24,62;39,82;63,11;30,92;4,61;47,35;14,3;29,86;52,65;67,13;8,65;6,62;436,1;100,59;1348,53;211,27;339,2;497,06;1031,61;441,6;21,33;85,41;156,64;0,32;25,44;0,81;53,82;4,74;3,99;0;34,68;47,83;31,55;28,3;0,39;5,16;7,01;23,06;43,53;89,09;93,75;98,1;576,85;53,63;10,48;37,65;74,85;68,88;81,14;3,39;0;17,83;10,45;2,85;0;0,29;19,03;9,01;22,64;91,24;98,5;6,82;98,23;99,57;1,3;0,31;18,55;0;1,82;31,98;11,98;50,76;0;0;22,52;11,39;1,28;1,47;0,43;76;142;109;90;99;109;102;123;118;88;81;83;65;52;43;44;1451;27;79;122;101;99;90;115;97;109;107;93;79;94;56;62;40;28;22;1393;1525;28;60;1437;32;210;165;165;103;2248;129;399;125;2119;123;270;115;1849;20;36;32;195;488;318;122;60;1098;898;1572;2844;1272;2844;264;160;2087;2827;2791;0,408;0,805;0,696;0,642;0,816;0,643
2010;52;Goiás;521020;IPORÁ;75,41;1,58;12,60;14,91;42,79;93,86;83,94;10,35;10,66;1,18;0,96;11,88;1,07;12,67;2;14,69;73,54;75,8;82,9;15,5;15,84;11,17;10,96;8,36;5,93;100,4;108,59;80,69;69,06;47,78;90,84;93,42;56,77;56,7;23,49;24,23;97,39;86,34;38,73;17,23;88,96;93,04;98,89;100;98,44;94,89;17,76;2,41;20,1;6,42;4,22;1,22;95,29;95,16;68,26;76,55;83,93;49,66;43,7;46,92;57,08;35,3;53,53;31,51;8,2;255;380,83;518,33;875;1355,5;0,51;2,04;4,44;6,36;13,68;21,5;35,11;42,72;4,58;56,46;13,24;25,51;43,54;75,67;12,91;8,6;757,39;173,53;3235,26;327,71;464,7;682,81;2155,6;757,39;36,65;89,31;173,53;0,48;26,61;2,96;20,29;16,56;7,52;0,06;40,53;56,5;40,46;45,01;1,62;11,1;5,71;3,27;23,28;70,44;83,37;91,63;1155,16;52,58;10,42;39,05;68,61;66,13;75,19;4,69;18,31;17,97;8,02;3,91;4,32;0,49;26,88;7,47;33,28;97,06;99,19;5,68;97,57;99,75;0,39;0,24;26,62;11,04;1,56;28,18;8,69;42,98;0;4,36;5,07;5,58;0,21;1,63;0,25;875;1179;1389;1195;1130;1085;1115;1179;1156;920;805;1032;619;571;442;309;15302;302;885;1215;1338;1241;1235;1206;1228;1314;1231;1004;855;934;658;568;444;315;301;15972;16445;249;655;15542;336;1949;1441;1496;1065;25040;1670;5139;1600;23370;1563;3469;1534;19901;351;351;411;2040;5109;3238;1210;831;12884;10316;2729;31274;28545;31274;2386;1676;23503;30965;30965;0,497;0,773;0,743;0,667;0,84;0,731
2010;52;Goiás;521030;ISRAELÂNDIA;74,88;2,16;13,30;15,76;40,97;93,53;83,16;9,87;11,5;2,09;2,68;13,07;1,28;13,78;3,48;15,87;80,1;82,48;89,87;9,59;7,28;3,21;10,31;10,24;6,92;95,72;103,51;77,11;94,82;51,08;90,53;92,95;56,51;69,43;31,62;13,03;100;88,27;44,79;15,38;83,05;89,79;100;100;99,42;96,13;16,41;1,8;13,62;4,61;4,95;2,15;91,35;93,24;75,82;80,54;77,42;43;37,41;53,81;50,42;29,22;63,57;25,77;4,89;200;285;440;650;900;0,43;3,04;3,14;7,55;10,3;34,9;47,24;34,38;5,44;49,01;15,35;29,65;50,99;71,64;8,96;6,42;498,82;135,56;1715,08;247,22;356,62;532,34;1228,04;507,06;15,55;70,94;176,52;0,31;22,7;0;25,48;9,44;8,93;3,18;41,9;49,87;34,8;41,76;0,86;7,44;7,27;7,77;28,95;82,55;89,45;95,79;793,48;50,5;10,62;37,91;66,12;63,48;76,63;8,21;37,82;17,44;15,76;7,27;7,08;0,31;20,79;15,87;32,88;93,69;97,63;5,94;94,09;99,85;0,73;2,59;26;16,95;0,58;31,85;9,12;48,63;0;15,64;4,65;11,35;0,61;2,17;0,15;66;119;131;99;104;96;111;122;122;85;91;97;70;58;41;30;1463;21;79;111;122;109;97;103;127;126;93;80;82;82;78;60;39;21;15;1424;1458;24;60;1373;25;191;137;143;89;2333;149;461;154;2184;147;312;133;1872;31;33;29;185;472;285;111;71;1152;921;638;2887;2249;2887;230;159;2164;2867;2821;0,43;0,802;0,711;0,652;0,831;0,664
2010;52;Goiás;521040;ITABERAÍ;74,65;2,1;13,70;16,13;41,68;93,39;82,83;6,49;10,02;0,92;1,09;10,37;1,23;11,08;2,37;13,25;69,43;74,66;67,53;18,35;16,63;23,65;12,22;8,71;8,82;106,3;113,31;87,86;42,22;18,22;88,01;92,4;48,13;39,05;10,27;13,39;95,3;76,7;24,64;8,16;72,19;82,15;94,5;100;97,5;91,77;20,44;1,84;21,58;9,01;3,01;0,54;90,36;89,2;64,96;78,06;74,81;44,98;38,47;34,43;42,26;27,39;41,36;24,15;7,22;247,5;373,33;532,5;791,67;1185;0,55;2,15;3,08;7,63;11,94;24,64;37,02;47,39;3,99;59,68;11,8;23,55;40,32;72,11;16,06;10,1;773,67;154,4;3666,45;302,09;454,51;648,87;2305,86;778,02;29,18;89,61;172,96;0,53;22,55;1,59;19,88;17,09;7,49;0,15;49,04;50,68;31,74;31,58;0,98;8,68;17;4,01;18,84;72,92;86,19;93,93;1105,7;54,44;13;38,65;76,01;71,5;82,86;5,67;16,98;17,02;9,23;4,95;6,39;0,4;37,96;6,48;27,69;94,03;95,33;16,48;99,06;99,74;2,94;1,88;31,26;27,81;2,5;29,85;10,44;41,38;1,31;6,37;12,39;9,09;0,34;1,52;0,26;1197;1555;1519;1768;1685;1494;1366;1333;1126;962;783;1397;593;407;311;179;17849;174;1227;1430;1609;1597;1522;1512;1425;1328;1103;946;734;1306;560;454;327;229;213;17522;19256;388;757;18112;467;2381;1774;1813;1420;27259;1923;6493;1881;25336;1816;4570;1837;20766;537;522;553;2785;6418;2294;1430;982;13559;10353;5587;35371;29784;35371;2985;1958;25332;35260;35063;0,45;0,711;0,719;0,61;0,828;0,735
2010;52;Goiás;521056;ITAGUARI;74,02;2,32;14,50;17,17;45,91;92,98;81,91;9,64;8,7;1,66;2,07;15,02;1,71;15,97;3,89;18,34;67,54;61,33;90,09;18,09;21,65;9,91;14,37;17,01;0;87,57;89,96;81,64;65,56;15,73;79,41;81,11;53,79;65,56;8,24;11,88;96,89;80,29;18,68;4,5;81,15;86,56;91,23;100;98,39;93,19;6,57;1,87;15,59;3,82;5,98;4,2;68,78;64,16;76,92;82,91;76,78;40,69;34,82;51,8;47,52;27,21;50,47;23,9;3,55;255;380;506;700;940;0,39;1,12;1,92;4,81;11,02;20,65;37,32;32,16;6,4;46,18;17,87;33,86;53,82;79,55;7,2;5,26;560,17;179,13;1801,33;321,27;447,84;559,25;1315,43;561,98;21,17;94,98;179,13;0,27;32,83;2,4;27,62;12,8;5,47;0;29,77;48,23;32,81;26,5;0,13;4,42;25,89;3,27;27,19;81,91;90,13;95,91;859,15;58,14;38,76;74,45;84,48;69,74;81,05;3,82;8,12;10,59;2,07;3,01;5,79;0,31;15,8;9,02;37,97;98,35;97,3;9,18;98,52;99,78;1,01;0,2;30,77;18,85;1,61;32,5;9,09;50,48;0;3,73;5,56;4,47;1,11;1,16;0,22;141;179;181;164;183;177;186;190;147;131;116;181;68;99;60;40;2276;33;147;189;193;171;177;154;185;188;142;115;129;148;96;79;61;31;32;2237;2624;143;185;2297;60;302;213;238;168;3528;241;709;226;3287;195;468;189;2819;60;69;58;326;788;435;189;132;1753;1389;545;4513;3968;4513;368;248;3293;4503;4488;0,407;0,722;0,693;0,596;0,817;0,683
2010;52;Goiás;521060;ITAGUARU;74,65;1,78;13,60;16,13;44,02;93,39;82,83;11;11,23;1,21;0,4;14,16;1,16;15;3,01;17;84,22;85,26;87,7;11,86;11,9;8,31;3,91;2,84;4;97,04;100,18;88,9;72,06;34,53;92,32;93,06;67,38;65,56;16,29;4,51;97,87;85,24;23,42;10,03;76,22;84,73;95,96;100;99,02;95,19;8,48;1,33;9,77;3,33;5,6;2,94;94,93;94,2;78,85;79,37;77,57;42,96;38,24;48,3;51,88;29,3;53,52;26,22;5,05;226;336,67;505;680;1022,4;0,46;2,05;2,58;7,59;14,9;27,73;46,75;37,21;5,18;51,91;14,61;28,75;48,09;77,59;10,19;7,08;580,67;150,33;2160,51;273,77;410,68;561,31;1501,39;585,1;29,11;93,67;177,49;0,35;31,75;6,47;38,01;8,71;3,94;0;27,74;51,85;36,51;35,51;0,64;7,25;11,3;3,69;24,34;81,26;91,12;95,25;947,61;50,54;11,54;35,04;68,33;63,5;77,06;3,51;0;26,83;7,07;2,69;5,49;0,43;13,31;6,97;38,55;96,79;89,77;9,39;98,63;100;3,3;1,57;22,61;23,78;0,98;31,19;10,63;50,73;0;4,51;5,97;10,41;0,69;1,71;0;113;219;218;186;200;222;234;242;209;155;132;194;125;110;77;54;2742;53;155;195;180;189;202;186;220;222;207;180;145;183;123;96;90;64;59;2695;2748;47;98;2602;50;330;243;255;144;4344;251;767;233;4093;236;516;244;3577;72;80;69;375;886;598;193;116;2144;1778;916;5437;4521;5437;411;280;4098;5411;5370;0,43;0,795;0,718;0,648;0,828;0,689
2010;52;Goiás;521080;ITAJÁ;75,08;1,76;13,10;15,43;46,51;93,66;83,46;9,7;9,68;2,57;1,38;10,85;0,86;11,6;0,71;13,64;62,13;67,76;70,85;16,99;14,63;21,82;20,89;17,61;7,32;94,41;110,24;57,37;53,8;30,72;85,18;91,54;38,56;47,81;18,46;20,95;96,2;84,22;32,83;12,48;78,24;84,26;94,67;100;98,06;93,91;27,45;2,19;21,8;5,97;1,82;1,05;79,45;82,05;50,23;65,74;74,98;41,91;35,77;41,25;43,76;28,15;43,71;25,24;9,34;240;351;510;733,33;1000;0,44;2,88;5,15;6,97;14,22;24,3;42,27;34,77;5,03;48,63;15,21;30,74;51,37;79,03;9,14;6,48;592,1;149,03;2058,52;301,4;459,66;610,71;1459,71;596,13;28,92;71,39;166,88;0,35;18,07;1,6;26,78;11,43;5,77;0;48,94;50,2;35,08;42,81;0,7;11,69;4,71;5,11;23,75;74,76;87,67;94,78;952;53;13,49;46,59;69,6;67,97;82,03;4,8;15,61;20,67;6,73;3,63;9,25;0,35;28,72;15,86;31,8;95,23;97,81;12,03;100;99,24;0;1,89;40,85;21,76;1,94;36,41;12,31;44,08;0;9,69;11,69;5,36;0,3;2,45;0,76;150;212;229;214;214;187;194;204;154;138;109;153;91;86;80;59;2508;34;176;235;232;199;211;193;201;191;164;137;100;190;93;89;69;31;43;2554;2683;60;141;2482;63;350;266;271;188;3946;290;874;270;3656;253;584;260;3072;75;75;62;365;915;491;235;150;1953;1522;1322;5062;3740;5062;447;302;3652;4990;4956;0,419;0,664;0,691;0,57;0,835;0,692
2010;52;Goiás;521090;ITAPACI;75,61;2,31;12,40;14,61;45,84;93,98;84,21;6,93;10,64;1,24;0,98;12,93;1,97;13,88;3,41;16,36;70,35;77,33;68,85;17,78;15,58;20,25;11,87;7,08;10,9;101,11;108,54;81,33;59,79;20,57;90,69;91,04;52,68;55,76;8,52;4,75;97,04;84,86;22,55;11,76;76,08;83,38;94,43;98,45;97,45;94,01;27,12;2,02;19,37;7,18;3,73;0,67;90,97;92,17;63,66;73,67;78,67;46,11;39,54;42,44;45,91;28,88;39,1;25,44;5,51;213,17;328;494,67;715;1147,5;0,56;2,36;3,5;8,42;14,16;28,9;45,31;48,17;4,09;60,77;11,71;22,92;39,23;80,56;16,45;10,37;705,2;144,34;3397,26;268,61;395,09;575,22;2140,22;708,41;33,15;92,54;173,49;0,55;16,17;2,49;27,41;13,13;5,34;0,39;58,12;53,51;34,63;33,61;0,43;6,83;18,93;6,71;24,52;73,95;86,05;93,57;1268,89;49,92;12,97;46,14;71,59;66,01;74,22;6,45;11,73;25,01;7,35;5,21;6;0,57;42,56;9,08;23,38;93,38;93,09;15,1;96,77;99,78;4,8;1,79;27,33;23,92;2,55;28,22;11,44;39,56;0,54;9,22;13,94;7,49;1,43;1,54;0,22;676;886;831;826;819;747;729;708;623;470;387;762;273;234;155;111;9379;142;624;821;814;781;737;758;715;691;592;447;379;754;329;237;160;127;113;9079;9214;221;504;8489;263;1369;1021;1056;785;13935;1022;3252;995;12913;947;2230;918;10683;252;280;310;1574;3654;1279;821;516;6880;5285;1783;18458;16675;18458;1707;1092;12860;18336;18253;0,461;0,729;0,725;0,626;0,844;0,72
2010;52;Goiás;521100;ITAPIRAPUÃ;73,95;2,4;14,60;17,3;47,86;92,93;81,79;10,01;10,38;1,18;2,67;16,62;2,48;17,73;5,08;20;72,13;75,19;79,69;15,56;15,1;13,28;12,3;9,71;7,02;110,84;120,07;87,06;51,23;20,56;89,45;93,98;52,9;50,22;9,57;3,23;97,99;79,82;27,04;15,8;71,18;77,48;92,38;94,8;98,09;92,98;18,34;6,66;14,72;9,41;2,54;0,67;94;92,86;63,32;70,48;68,01;33,82;28,82;44,64;42,92;21,48;51,61;18,34;4,21;200;296,67;425;595;900;0,46;3,33;3,39;9,1;14,41;33,22;48,11;37,54;5,08;51,94;14,77;28,62;48,06;76,09;10,17;7,04;518,21;131,53;1945,56;251,09;358,85;503,82;1346,34;522,23;27,32;79,76;172,26;0,37;23,24;2,05;39,59;9,79;4,3;0,21;42,36;41,27;26,69;35,17;1;5,93;6,68;5,66;27,35;78,03;89,42;95,41;872,33;49,7;15,59;51,65;72,27;63,16;76,67;5,93;7,98;8,99;8,36;5,65;7,72;0,42;23,88;10,5;35,86;98,16;96,51;12,57;94,77;97,9;1,72;3,47;40,09;28,82;1,91;43,49;15,75;53,01;0,83;12,5;12,3;9,34;0,9;2,07;2,1;223;383;337;271;252;289;306;316;273;260;181;298;158;157;116;62;3963;81;211;362;325;244;260;322;351;302;254;229;197;275;172;140;95;64;69;3872;3894;116;239;3539;93;594;431;471;233;6083;450;1177;408;5633;316;727;295;4906;108;114;94;610;1507;784;362;210;3024;2455;2299;7835;5536;7835;745;463;5604;7795;7735;0,338;0,736;0,677;0,568;0,816;0,67
2010;52;Goiás;521120;ITAPURANGA;75,22;1,9;12,90;15,21;42,57;93,75;83,66;9,34;10,54;0,54;0,62;14,27;1,54;15,17;2,56;17,52;73,51;75,02;87,3;14,7;15,99;11,02;11,79;8,99;1,67;98,59;105,08;79,69;61,27;37,59;90,13;90,88;50,72;55,08;25,44;6,76;99,43;85,49;34,03;12,89;74,71;82,47;97,81;98,44;99,25;95,74;20,86;2,47;18,04;4,22;5,62;3,05;93,63;93,48;68,2;72,77;76,33;43,84;38,07;59,55;57,37;30,38;59,87;25,59;7,23;230;345,6;507;730;1030;0,48;3,06;4,87;8,79;14,41;26,61;42,04;40,2;4,49;54,06;13,78;27,47;45,94;77,59;11,67;7,81;621,79;139,63;2499,56;288,85;425,58;574,14;1673,47;623,63;30,61;80,41;167,15;0,43;25,08;1,59;23,62;13,48;4,9;0,13;42,55;53,57;38;33,35;0,57;8,95;20,91;6,73;26,85;76,97;88,59;94,56;981,13;51,67;9,85;51,56;73,43;64,65;74,52;4,11;19,69;8,35;6,83;3,66;4,71;0,43;30,97;5,71;30,82;92,1;96,76;10,07;98,25;99,74;0,94;1,77;30,77;25,29;0,75;33,51;10,98;46,42;0;2,8;8,91;8,69;0,41;2,05;0,26;787;1057;1094;1000;1012;1039;1026;985;909;791;658;888;508;428;317;210;12922;213;754;1007;1041;1008;1022;1064;1063;1077;978;800;702;869;547;438;358;248;227;13203;13498;203;613;12682;305;1668;1208;1310;912;20763;1286;4143;1266;19477;1224;2857;1201;16620;324;342;318;1811;4326;2439;1007;630;10573;8524;4890;26125;21235;26125;2064;1188;19615;25988;25912;0,438;0,798;0,726;0,653;0,837;0,7
2010;52;Goiás;521130;ITARUMÃ;76,63;2,59;12,40;14,31;45,63;95,29;85,63;7,37;8,82;0,44;0,94;12,4;1,83;13,22;2,53;15,57;61,27;63,95;71,08;20,73;22,08;13,39;18;13,96;15,53;94,15;106,29;53,74;35,31;22,32;84,8;91,54;35,21;33,46;15,1;8,41;94,78;68,46;26,32;5,18;44,92;61;73,55;88,11;95,25;89,06;22,12;3,43;5,91;4,33;1,51;1,13;81,84;81,51;47,31;59,76;67,16;35,95;29,29;35,25;37,18;21,33;38,18;17,94;6,55;255;400;560,4;935;1552,5;0,6;2,48;3,89;5,24;8,66;20,79;35,14;52;3,7;64,34;10,41;20,47;35,66;83,02;19,98;12,41;960,55;177,49;4994,56;322,39;483,17;729,64;3100,51;968,28;33,07;79,59;177,49;0,63;20,7;3,58;34,82;9,91;5,72;0;51,02;39,79;25,32;31,09;1,25;8,2;7,94;6,74;18,95;62,24;81,11;91,97;1611,98;55,92;20,73;47,74;71,31;72,97;81,54;2,92;9,9;11,21;5,33;2,32;1,86;0,63;33,25;12,23;23,92;92,03;95,45;18,16;99,32;97,64;2,01;6,53;46,13;55,08;4,75;43,6;13,35;44,35;0;14,8;12,63;7,52;0,39;0,49;2,36;239;273;245;314;295;249;266;245;222;171;135;258;134;93;75;42;3318;62;209;278;267;257;259;221;246;247;194;145;111;253;103;75;58;24;35;2982;3523;114;141;3268;95;453;324;351;247;4790;319;1083;326;4471;316;764;314;3707;106;99;105;510;1172;464;278;163;2242;1718;2222;6300;4078;6300;551;294;4479;6203;6153;0,36;0,595;0,693;0,503;0,861;0,769
